time_milisec,time,P1,P2,P3,P4,P5,P6,P7,P8(kPa),acX,acY,acZ(G),tem(℃),hum(%)
1421632825545,20:00:25.544,23.2,27.7,26.9,24.3,13.8,17.8,4.9,4.8,-1.439,-1.439,-1.430,,
1421632825561,20:00:25.559,21.8,29.3,23.7,21.3,9.2,22.3,11.4,12.8,-1.444,-1.449,-1.425,,
1421632825580,20:00:25.580,21.8,24.6,15.7,22.8,9.2,20.8,8.1,11.2,-1.449,-1.449,-1.425,,
1421632825614,20:00:25.613,27.7,30.9,25.3,19.7,6.1,14.8,0.0,11.2,-1.430,-1.444,-1.425,,
1421632825648,20:00:25.648,29.2,32.5,26.9,18.2,12.3,19.3,16.3,9.6,-1.430,-1.444,-1.430,,
1421632825684,20:00:25.684,33.7,29.3,23.7,21.3,9.2,17.8,11.4,9.6,-1.430,-1.425,-1.391,,
1421632825710,20:00:25.704,23.2,34.0,26.9,22.8,21.6,19.3,11.4,9.6,-1.474,-1.464,-1.483,,
1421632825747,20:00:25.747,20.3,29.3,20.5,22.8,7.6,22.3,9.7,11.2,-1.435,-1.444,-1.430,,
1421632825931,20:00:25.930,23.2,30.9,20.5,35.3,10.7,20.8,11.4,12.8,-1.444,-1.439,-1.425,,
1421632825941,20:00:25.939,24.7,29.3,23.7,22.8,10.7,26.8,9.7,11.2,-1.449,-1.449,-1.420,,
1421632825955,20:00:25.954,24.7,29.3,25.3,29.0,12.3,19.3,6.5,6.4,-1.444,-1.449,-1.425,,
1421632825969,20:00:25.969,23.2,27.7,17.3,7.5,13.8,19.3,13.0,9.6,-1.435,-1.444,-1.420,,
1421632825998,20:00:25.995,17.3,21.5,25.3,22.8,10.7,11.8,11.4,12.8,-1.430,-1.439,-1.483,,
1421632826018,20:00:26.017,23.2,15.3,25.3,21.3,9.2,19.3,11.4,11.2,-1.430,-1.444,-1.430,,
1421632826024,20:00:26.023,21.8,27.7,18.9,24.3,10.7,23.8,13.0,12.8,-1.410,-1.454,-1.425,,
1421632826031,20:00:26.030,21.8,29.3,23.7,38.5,10.7,20.8,11.4,12.8,-1.464,-1.439,-1.430,,
1421632826080,20:00:26.080,27.7,26.1,22.1,22.8,9.2,17.8,13.0,11.2,-1.449,-1.439,-1.425,,
1421632826101,20:00:26.100,24.7,29.3,25.3,35.3,9.2,28.3,11.4,11.2,-1.435,-1.444,-1.425,,
1421632826124,20:00:26.113,29.2,27.7,22.1,21.3,13.8,19.3,21.3,9.6,-1.430,-1.439,-1.430,,
1421632826137,20:00:26.136,21.8,32.5,23.7,22.8,9.2,17.8,11.4,9.6,-1.425,-1.430,-1.420,,
1421632826145,20:00:26.145,23.2,38.8,22.1,22.8,9.2,16.3,13.0,12.8,-1.435,-1.410,-1.405,,
1421632826149,20:00:26.148,13.0,30.9,18.9,24.3,10.7,25.3,11.4,9.6,-1.439,-1.444,-1.430,,
1421632826170,20:00:26.169,21.8,29.3,20.5,22.8,9.2,22.3,13.0,12.8,-1.483,-1.469,-1.444,,
1421632826174,20:00:26.174,24.7,30.9,23.7,21.3,7.6,17.8,11.4,12.8,-1.439,-1.430,-1.425,,
1421632826197,20:00:26.197,23.2,30.9,22.1,9.0,10.7,20.8,14.7,12.8,-1.430,-1.498,-1.405,,
1421632826211,20:00:26.210,23.2,32.5,25.3,21.3,13.8,20.8,21.3,11.2,-1.444,-1.410,-1.430,,
1421632826246,20:00:26.245,24.7,37.2,25.3,24.3,18.5,17.8,8.1,9.6,-1.430,-1.444,-1.449,,
1421632826282,20:00:26.282,26.2,27.7,23.7,21.3,13.8,20.8,16.3,20.9,-1.425,-1.444,-1.449,,
1421632826287,20:00:26.287,24.7,32.5,22.1,22.8,20.0,32.9,13.0,11.2,-1.439,-1.444,-1.425,,
1421632826323,20:00:26.323,26.2,38.8,23.7,22.8,18.5,22.3,16.3,24.1,-1.410,-1.449,-1.405,,
1421632826393,20:00:26.392,33.7,40.4,23.7,22.8,18.5,39.1,13.0,12.8,-1.435,-1.410,-1.420,,
